name,link
Bobby_Deol.54.jpg,https://drive.google.com/file/d/14KzMjGSYoiN7qq6YB4JU4CB1ZVsHmOuG/view?usp=drivesdk
Bobby_Deol.49.jpg,https://drive.google.com/file/d/157EIBRzR9XjpT5EwBSdvOZ93rSwdtdjg/view?usp=drivesdk
Bobby_Deol.48.jpg,https://drive.google.com/file/d/1hmStslfgdXcgit8nYw390JmjOLz4Hzgc/view?usp=drivesdk
Bobby_Deol.47.jpg,https://drive.google.com/file/d/1ebyituMZ28oTkbuPQ2D1mQVbd8SEvlq-/view?usp=drivesdk
Bobby_Deol.411.jpg,https://drive.google.com/file/d/1vF2Kx_9uIebhcpLkObUPKn2223EdikaW/view?usp=drivesdk
Bobby_Deol.40.jpg,https://drive.google.com/file/d/1TsVxErKLZqlmRwHU9h8ApZeM_H9Er6j_/view?usp=drivesdk
Bobby_Deol.39.jpg,https://drive.google.com/file/d/1FEFMaUUdFwcXjjljIfeuSnDMB020rkAK/view?usp=drivesdk
Bobby_Deol.37.jpg,https://drive.google.com/file/d/1hy8ID7wDDE00_RAWhPVHJJmG7Jq-W255/view?usp=drivesdk
Bobby_Deol.35.jpg,https://drive.google.com/file/d/1_-OS6mazitBd42y5LCa9GCQxhjA4yJDl/view?usp=drivesdk
Bobby_Deol.34.jpg,https://drive.google.com/file/d/1z1gECJSLh27vHy35VeW1FQ7R-seyBw3W/view?usp=drivesdk
Bobby_Deol.210.jpg,https://drive.google.com/file/d/1fdv16k-ZETNeQcABWOSPLzc3AT9o4Ef3/view?usp=drivesdk
Bobby_Deol.33.jpg,https://drive.google.com/file/d/1a0W2YlFvcWIlP-UKIfJSVnJRyORYsx15/view?usp=drivesdk
Bobby_Deol.292.jpg,https://drive.google.com/file/d/1cJK8sLPV-B6vz3jbQBE2HxtRqcNXCJep/view?usp=drivesdk
Bobby_Deol.261.jpg,https://drive.google.com/file/d/1DtTLjgA5bCJRCiQoYxyMtSNDAvx6m0ZK/view?usp=drivesdk
Bobby_Deol.24.jpg,https://drive.google.com/file/d/15XL4LvQTek-mDLPqfCQtbnxLWPRdYu9Q/view?usp=drivesdk
Bobby_Deol.212.jpg,https://drive.google.com/file/d/1okyVQW8WGVmslmlj03U5epWOK7hYcdQj/view?usp=drivesdk
Bobby_Deol.202.jpg,https://drive.google.com/file/d/1m6fcFTQgDJEOOc_VQE19MvdA0jfoHg2y/view?usp=drivesdk
Bobby_Deol.199.jpg,https://drive.google.com/file/d/1Opo1f-eTUa-Ga7Vlc1AXQjvhDuwtUMw1/view?usp=drivesdk
Bobby_Deol.191.jpg,https://drive.google.com/file/d/1ejOCMqN4x3LJ-jaaAHegZzoaE8rVzxFi/view?usp=drivesdk
Bobby_Deol.174.jpg,https://drive.google.com/file/d/1gMRAC8J6gkep6zAu76A0hxJ61Hpmm3bu/view?usp=drivesdk
Bobby_Deol.163.jpg,https://drive.google.com/file/d/1Smv9qdC4VG1jVq_qwmr9MVAhlIr2VkBU/view?usp=drivesdk
Bobby_Deol.154.jpg,https://drive.google.com/file/d/15IeuZURwnmw0xONGdC4NmJR1AxbjfMeB/view?usp=drivesdk
Bobby_Deol.152.jpg,https://drive.google.com/file/d/1vU5HDwOvP76et3LOfuk8TFRlV9Y7eaTi/view?usp=drivesdk
Bobby_Deol.150.jpg,https://drive.google.com/file/d/1AdqF8DuI0X1g6DY9CH0H99s1NH7HyjYS/view?usp=drivesdk
Bobby_Deol.149.jpg,https://drive.google.com/file/d/13WxzaMWKkIBIpub6qmEYi2atK3ilrkWs/view?usp=drivesdk
Bobby_Deol.148.jpg,https://drive.google.com/file/d/170kHBp0hlO0OX4TYWZU-UrOpijuGCzxE/view?usp=drivesdk
Bobby_Deol.143.jpg,https://drive.google.com/file/d/1BmbMEBe8aXSLHuh4lzCVFWU1MkPseULb/view?usp=drivesdk
Bobby_Deol.141.jpg,https://drive.google.com/file/d/18UEBkotDWerdUee_qOaoKOZeWuq55S_R/view?usp=drivesdk
Bobby_Deol.135.jpg,https://drive.google.com/file/d/1o00zKlmBQLWPSy3WKLjx8XQl4HVK_2qe/view?usp=drivesdk
Bobby_Deol.134.jpg,https://drive.google.com/file/d/1cBHPaB6B8QBWGTlAUtP35EGKGhBR0_-v/view?usp=drivesdk
Bobby_Deol.133.jpg,https://drive.google.com/file/d/1JIJGX7Zyqnw69C0u5t4mKnl3fzL7IZBI/view?usp=drivesdk
Bobby_Deol.129.jpg,https://drive.google.com/file/d/1yxAyyFOot9eytIUW3n4L2CXu8Cg4gtzw/view?usp=drivesdk
Bobby_Deol.125.jpg,https://drive.google.com/file/d/1_69XBzcVXxqWW4xzQddIU0PSt8E8ES8V/view?usp=drivesdk
Bobby_Deol.123.jpg,https://drive.google.com/file/d/1E4sj6uzhgpoz3mjZ8zjP8l9Ynemr5YxG/view?usp=drivesdk
Bobby_Deol.119.jpg,https://drive.google.com/file/d/1YL2J97FX2FWloYvxsLQFt3fG26CsBoex/view?usp=drivesdk
Bobby_Deol.116.jpg,https://drive.google.com/file/d/17bagaCpDaKyXJMHT01uu10vx60pnjzWS/view?usp=drivesdk
Bobby_Deol.112.jpg,https://drive.google.com/file/d/12fLW_YtPcsxLSohylttArusaoLWqhzfk/view?usp=drivesdk
Bobby_Deol.105.jpg,https://drive.google.com/file/d/1IBCErPoKcpBRTT90bvW0uzGSTTufgpSY/view?usp=drivesdk
Bobby_Deol.103.jpg,https://drive.google.com/file/d/1qUq9rku6H-vvicbUIH60Z-O4v5_x7zMI/view?usp=drivesdk
Bobby_Deol.102.jpg,https://drive.google.com/file/d/1A0yuz2ygu0v4NGxQUPrN7MOktKS0QRUj/view?usp=drivesdk
Farhan_Akhtar.98.jpg,https://drive.google.com/file/d/1bignpZidxZao6-O2fxGrIB7SVAjpU49X/view?usp=drivesdk
Farhan_Akhtar.93.jpg,https://drive.google.com/file/d/1G9Op2nz5xC39BUQw-xZKGQz9tqw1-KRz/view?usp=drivesdk
Farhan_Akhtar.92.jpg,https://drive.google.com/file/d/1nYiuhorL2g4GAkAYEm8XMbMpNDjMa6EZ/view?usp=drivesdk
Farhan_Akhtar.916.jpg,https://drive.google.com/file/d/1B8Gujd5wklOAvC9zyMdZ_1RzH0gkemXn/view?usp=drivesdk
Farhan_Akhtar.91.jpg,https://drive.google.com/file/d/1ZpFiwRTLLgd8Mz6hHiGf2AF9rhIXGNay/view?usp=drivesdk
Farhan_Akhtar.89.jpg,https://drive.google.com/file/d/1I70z1cUzW7o57-A9pAr2PWGRc27OB7dl/view?usp=drivesdk
Farhan_Akhtar.85.jpg,https://drive.google.com/file/d/1WaCot-9BJnNlN6Or9EU1u6E8WNyoVEEJ/view?usp=drivesdk
Farhan_Akhtar.83.jpg,https://drive.google.com/file/d/1wDaejPVNbr0dDDYJsRKruYH2rZpVLJdc/view?usp=drivesdk
Farhan_Akhtar.82.jpg,https://drive.google.com/file/d/11hWqW1-Z8B11JpZa-Iwc2nD-Xvsulxkc/view?usp=drivesdk
Farhan_Akhtar.785.jpg,https://drive.google.com/file/d/1Q_kNwHMHOnn8rQOg1Idmb9bzFp8TzXL8/view?usp=drivesdk
Farhan_Akhtar.76.jpg,https://drive.google.com/file/d/1R_H5I8HA6rGfnUBtxjr4CT72z7MhsyFq/view?usp=drivesdk
Farhan_Akhtar.70.jpg,https://drive.google.com/file/d/19QNENyiy1pTQHsTHAS5MXdPAapF5X6Yr/view?usp=drivesdk
Farhan_Akhtar.66.jpg,https://drive.google.com/file/d/1-6xLfNgL580HyxP5NNKaTe016iuLdPUj/view?usp=drivesdk
Farhan_Akhtar.65.jpg,https://drive.google.com/file/d/1K7_V5X0URdKaodSO1RV9YSAnBGtlap2v/view?usp=drivesdk
Farhan_Akhtar.63.jpg,https://drive.google.com/file/d/1Jz1RkbIbyF_EPLMpaukJqx71Fdn3kqRo/view?usp=drivesdk
Farhan_Akhtar.60.jpg,https://drive.google.com/file/d/1tZGpY0pyscNmQb8c33YQCIzb7ZZrwMf8/view?usp=drivesdk
Farhan_Akhtar.578.jpg,https://drive.google.com/file/d/19zq85yttDmd-KGq8u-AmNihJzhZAkxZF/view?usp=drivesdk
Farhan_Akhtar.57.jpg,https://drive.google.com/file/d/1fYR5KmWXhpj4JARTPWoC9B9TxWFcN72E/view?usp=drivesdk
Farhan_Akhtar.54.jpg,https://drive.google.com/file/d/1oraoYqbYJB333zktWCg40sywNMfMHKSd/view?usp=drivesdk
Farhan_Akhtar.51.jpg,https://drive.google.com/file/d/1YowAIQkncccoDwxfK8SVN2VaPXcd1VeI/view?usp=drivesdk
Farhan_Akhtar.48.jpg,https://drive.google.com/file/d/1u2Kb4KimKPpjVi8YkHQ25NJRjHyQEauP/view?usp=drivesdk
Farhan_Akhtar.47.jpg,https://drive.google.com/file/d/1K1a7n2a3aLF9A4Qbd3xY_4ZRsWZVRBlk/view?usp=drivesdk
Farhan_Akhtar.46.jpg,https://drive.google.com/file/d/1XGp6OHKF424SaLHut7uo6K-Zc3mADpy9/view?usp=drivesdk
Farhan_Akhtar.42.jpg,https://drive.google.com/file/d/1KnhejsDc2nQNTujIxinYCOS31cOF4aNG/view?usp=drivesdk
Farhan_Akhtar.41.jpg,https://drive.google.com/file/d/1tdIFSNWsj_bfrI5auS3Dj8rLT5NEfGIG/view?usp=drivesdk
Farhan_Akhtar.33.jpg,https://drive.google.com/file/d/1PTJ0SNkD8JQgeRJpC-TxRNSIj956rmqk/view?usp=drivesdk
Farhan_Akhtar.31.jpg,https://drive.google.com/file/d/1WM7gqYi-2LcQ2ltP5qf5NAJyXuDd1HQ6/view?usp=drivesdk
Farhan_Akhtar.296.jpg,https://drive.google.com/file/d/1NymNT22f873j9fLeUg_9rHcUM_XIMCG9/view?usp=drivesdk
Farhan_Akhtar.256.jpg,https://drive.google.com/file/d/1xyZfefYeJHaiGNYdlX4UHizH98cCujdm/view?usp=drivesdk
Farhan_Akhtar.247.jpg,https://drive.google.com/file/d/1sjwNTK7PD6Stmpp5kr7nZBAGFBPAHAsr/view?usp=drivesdk
Farhan_Akhtar.24.jpg,https://drive.google.com/file/d/19oyCwpWnTzSwL_NraZu2rUo5Efdh-gm0/view?usp=drivesdk
Farhan_Akhtar.237.jpg,https://drive.google.com/file/d/11KUJxBTrC21LKY1OWWzRec4X2lWr9hJD/view?usp=drivesdk
Farhan_Akhtar.235.jpg,https://drive.google.com/file/d/15el_-lRAkVnJBZ0j1xv6lgqDnUSGzhJf/view?usp=drivesdk
Farhan_Akhtar.213.jpg,https://drive.google.com/file/d/1fYoz0fPqUM79smijSx5kY3CKjqLxdV_J/view?usp=drivesdk
Farhan_Akhtar.202.jpg,https://drive.google.com/file/d/1X-EInQdAtlhZYX1gLuJoE1rMsljHoy8s/view?usp=drivesdk
Farhan_Akhtar.194.jpg,https://drive.google.com/file/d/13nAd6cr7nSLdduuL9ijCuGTCQ3qbQViM/view?usp=drivesdk
Farhan_Akhtar.186.jpg,https://drive.google.com/file/d/1MEyKykUGDjxRk5BiAeppnaLAM3LXqjlI/view?usp=drivesdk
Farhan_Akhtar.182.jpg,https://drive.google.com/file/d/1znQrdQPsSyF1x3nPsoUZ3l2Ce1vrS5mc/view?usp=drivesdk
Farhan_Akhtar.180.jpg,https://drive.google.com/file/d/1ML5iBVuHLr3gsKS8yaBBFRffpWVFDA0W/view?usp=drivesdk
Farhan_Akhtar.178.jpg,https://drive.google.com/file/d/1FizEBD2osTPOD7Ip6XgZXlpefi5S14Jq/view?usp=drivesdk
Farhan_Akhtar.170.jpg,https://drive.google.com/file/d/1-rsawVzcF_a6-AV3zLtI7IMLftyEMU4p/view?usp=drivesdk
Farhan_Akhtar.160.jpg,https://drive.google.com/file/d/1QhHVW8SyL_RUXJ_YJ11nI7axxp59s0Qa/view?usp=drivesdk
Farhan_Akhtar.158.jpg,https://drive.google.com/file/d/1OvUzmMHZNEZRpbWvOCqYdQ5q0v0h3xdr/view?usp=drivesdk
Farhan_Akhtar.152.jpg,https://drive.google.com/file/d/1jX2p4jO2pl8qcpHl74gl0PBZJIiV_lbW/view?usp=drivesdk
Farhan_Akhtar.149.jpg,https://drive.google.com/file/d/1s6Zrs7fEUH0PXIBDSjlL3YuhMspY9X6r/view?usp=drivesdk
Farhan_Akhtar.145.jpg,https://drive.google.com/file/d/1d-XBevFTZ4zQpq4jLvQUhlrm00wCfVHZ/view?usp=drivesdk
Farhan_Akhtar.142.jpg,https://drive.google.com/file/d/1_HBqC7qyaNKvPTVb3eQyEZYxfrHdkoIP/view?usp=drivesdk
Farhan_Akhtar.14.jpg,https://drive.google.com/file/d/1QXLsGsbT4gY-tY_ekW1smuj0BYVMs2il/view?usp=drivesdk
Farhan_Akhtar.135.jpg,https://drive.google.com/file/d/1s_HWdjTYgD4PIqoBHd5LSqBiVJvzbnQA/view?usp=drivesdk
Farhan_Akhtar.132.jpg,https://drive.google.com/file/d/1tzu1EBZdbsIwuNMhe4att7VVlDzUOr-B/view?usp=drivesdk
Farhan_Akhtar.130.jpg,https://drive.google.com/file/d/1lBVKyx0-FUQE4_g6AH0idVwUCX3JXMj9/view?usp=drivesdk
Farhan_Akhtar.129.jpg,https://drive.google.com/file/d/1HvEk9UVH9ktoqqT_J6Bd2Wkb3-PkSdyd/view?usp=drivesdk
Farhan_Akhtar.128.jpg,https://drive.google.com/file/d/12fzg2B9SRkkHjBB8_ufTP4qfMqVLWJIM/view?usp=drivesdk
Farhan_Akhtar.125.jpg,https://drive.google.com/file/d/1aAwXKTRKAx6D_ELeUXi6BUJaynQWAemF/view?usp=drivesdk
Farhan_Akhtar.124.jpg,https://drive.google.com/file/d/1qAMywpHrSr1S7YAxtEbkBPjbIwOeIzqv/view?usp=drivesdk
Farhan_Akhtar.119.jpg,https://drive.google.com/file/d/1K6nohPFk57YRndVmpmuNS9nB2hrSr-h1/view?usp=drivesdk
Farhan_Akhtar.117.jpg,https://drive.google.com/file/d/1L4xawrojNiY0yXh5Mv8x2GSx0dJYL1PG/view?usp=drivesdk
Farhan_Akhtar.115.jpg,https://drive.google.com/file/d/1CThW55SVrZCR3a8VOF76vtUonMGx99W7/view?usp=drivesdk
Farhan_Akhtar.112.jpg,https://drive.google.com/file/d/12ZvEPipRJxGuyZ3kMgDwIJ5rV7-bsrKh/view?usp=drivesdk
Farhan_Akhtar.108.jpg,https://drive.google.com/file/d/1bG1M7yRv3uka4A3bs0CKxqBuVS_JPNnY/view?usp=drivesdk
Farhan_Akhtar.106.jpg,https://drive.google.com/file/d/1tit8BDS399kSqZOggkBrgG1KMcM37uH7/view?usp=drivesdk
Farhan_Akhtar.104.jpg,https://drive.google.com/file/d/1ouMSyPfSoTFxfYnUBoK_FyXzD-jfDZbP/view?usp=drivesdk
Ayushmann_Khurrana.99.jpg,https://drive.google.com/file/d/1b8EjSvOpfCWib0HvKQr2rD_ZQm0AOi9g/view?usp=drivesdk
Ayushmann_Khurrana.97.jpg,https://drive.google.com/file/d/1dXMY2eAOjr2_j0RckJBo2xq-QALRVKAc/view?usp=drivesdk
Ayushmann_Khurrana.94.jpg,https://drive.google.com/file/d/1K1YbVYdON_EHA_acdjs-8XFfpJiSe9lV/view?usp=drivesdk
Ayushmann_Khurrana.93.jpg,https://drive.google.com/file/d/1dDyuDqISd8RkmQPoN9oAbc_a7g3tNkNh/view?usp=drivesdk
Ayushmann_Khurrana.92.jpg,https://drive.google.com/file/d/1Ib2T8c6GGPB-_LXqmOMUMRWkhCiWljKj/view?usp=drivesdk
Ayushmann_Khurrana.91.jpg,https://drive.google.com/file/d/1pqYOLXryo5fY5WIbGk4nJD7vb1Zsz1GH/view?usp=drivesdk
Ayushmann_Khurrana.90.jpg,https://drive.google.com/file/d/1zaabMsCMBMP8OrIU54KVVX2tBfieeog4/view?usp=drivesdk
Ayushmann_Khurrana.88.jpg,https://drive.google.com/file/d/1n--yoAviqN5cZlfuOzAJ5fgGf2domJB7/view?usp=drivesdk
Ayushmann_Khurrana.87.jpg,https://drive.google.com/file/d/1xcyvQ4zubyCD5xjyCJJC-8IuSlKxzJKI/view?usp=drivesdk
Ayushmann_Khurrana.86.jpg,https://drive.google.com/file/d/1HokK05m3R3JrgHAEVhLFLXftM1VnxAdr/view?usp=drivesdk
Ayushmann_Khurrana.85.jpg,https://drive.google.com/file/d/1pWtYYcRQN46pp3SABVVdeADWli_koLk9/view?usp=drivesdk
Ayushmann_Khurrana.82.jpg,https://drive.google.com/file/d/19aesnn-p_DNHUcetSgPYpGSg-JKIGR68/view?usp=drivesdk
Ayushmann_Khurrana.81.jpg,https://drive.google.com/file/d/18M-omuDd7ovwXzxq_o1eNt3gsRWA_TXm/view?usp=drivesdk
Ayushmann_Khurrana.79.jpg,https://drive.google.com/file/d/1AXuXbua9t3mRGUo3U7IFrEHyp52nUndT/view?usp=drivesdk
Ayushmann_Khurrana.78.jpg,https://drive.google.com/file/d/1sHKE9s9B6rz9-N8cJOFpNcvK0sNHV2-1/view?usp=drivesdk
Ayushmann_Khurrana.77.jpg,https://drive.google.com/file/d/1Xj8PBxWYm7WMR2LpYbDjrDsMQ1hBEhjd/view?usp=drivesdk
Ayushmann_Khurrana.75.jpg,https://drive.google.com/file/d/1bmMMkRWt9JOqiUhyOKT0RTgewJ5UZM2Y/view?usp=drivesdk
Ayushmann_Khurrana.71.jpg,https://drive.google.com/file/d/1bqAUI3bkJKGY0M_Vt3-OiJmCuPfWUNlj/view?usp=drivesdk
Ayushmann_Khurrana.70.jpg,https://drive.google.com/file/d/1y7aqA4HggUEbMnYZ3oqDYl8T2-F3L1Nn/view?usp=drivesdk
Ayushmann_Khurrana.69.jpg,https://drive.google.com/file/d/1m0i8wQ30EaffG344uDDU3WqSscmodgOE/view?usp=drivesdk
Ayushmann_Khurrana.68.jpg,https://drive.google.com/file/d/1ZBI6TK3_QKoAvu5fJ0i3qZzlK5BhIsnY/view?usp=drivesdk
Ayushmann_Khurrana.67.jpg,https://drive.google.com/file/d/1wum06wcwvopoTy4qC1bve6oa5N3ALHlO/view?usp=drivesdk
Ayushmann_Khurrana.64.jpg,https://drive.google.com/file/d/1VZE-uOhaSggC-vAwW68tamhjlitCmwwF/view?usp=drivesdk
Ayushmann_Khurrana.62.jpg,https://drive.google.com/file/d/1TnoLBP17aKSMa3dJQ0sTMxctyWIAxSse/view?usp=drivesdk
Ayushmann_Khurrana.61.jpg,https://drive.google.com/file/d/1VvKpg18k1-gVCxvrKOUyDPik2IxepEPh/view?usp=drivesdk
Ayushmann_Khurrana.59.jpg,https://drive.google.com/file/d/1qRV6xLkFlhSKrpPmQeZCjHh8bbSGEOaC/view?usp=drivesdk
Ayushmann_Khurrana.58.jpg,https://drive.google.com/file/d/128Pi9dk5Mj4PGXsrv3u9fDNbCuZlcDnK/view?usp=drivesdk
Ayushmann_Khurrana.56.jpg,https://drive.google.com/file/d/1-cfmJYA5nStmkLyqnn3Xc17dh7U0N3a3/view?usp=drivesdk
Ayushmann_Khurrana.55.jpg,https://drive.google.com/file/d/1dx8Cv8g71lqop-FiImrazDsSq5GzAODy/view?usp=drivesdk
Ayushmann_Khurrana.54.jpg,https://drive.google.com/file/d/1JxIsDQeI0XDVAAOyZ1R7U5uqUxSElGhr/view?usp=drivesdk
Ayushmann_Khurrana.53.jpg,https://drive.google.com/file/d/10oYjPKZJ-kDVP3PHagIKKDm7VMIvrJop/view?usp=drivesdk
Ayushmann_Khurrana.52.jpg,https://drive.google.com/file/d/1bI44Y17JM-63R3HlecKS07En8FiU0oGC/view?usp=drivesdk
Ayushmann_Khurrana.50.jpg,https://drive.google.com/file/d/1KAdbG3nnQMBqYDKsCpU0ZtziYb4rqi5I/view?usp=drivesdk
Ayushmann_Khurrana.49.jpg,https://drive.google.com/file/d/1caVaqLch515HmkrllsH7kpRkR0XaFcEJ/view?usp=drivesdk
Ayushmann_Khurrana.48.jpg,https://drive.google.com/file/d/1fuFbuMEk-LdQskGiCOXnmYDpzBo1XqOL/view?usp=drivesdk
Ayushmann_Khurrana.46.jpg,https://drive.google.com/file/d/1obeKkluLDIZyQ2BXw4zsTnXzQqsx0PIX/view?usp=drivesdk
Ayushmann_Khurrana.44.jpg,https://drive.google.com/file/d/100k4O7aRYJcFeJIryxZJlabdvEfYj-cW/view?usp=drivesdk
Ayushmann_Khurrana.42.jpg,https://drive.google.com/file/d/1oMPqJEmGhRxqW8PMqy-sMrV9OMdT_428/view?usp=drivesdk
Ayushmann_Khurrana.388.jpg,https://drive.google.com/file/d/1E0mmWYeLONwT172jvf3K-sZAIWRWFk9L/view?usp=drivesdk
Ayushmann_Khurrana.37.jpg,https://drive.google.com/file/d/1be6FgHRatBPIEHdhlwJW78ewC_hJJkkU/view?usp=drivesdk
Ayushmann_Khurrana.349.jpg,https://drive.google.com/file/d/16LGcYNn2xwCYhfgb2IYuB0-jMQw-I0fP/view?usp=drivesdk
Ayushmann_Khurrana.346.jpg,https://drive.google.com/file/d/1Ak2GxkPPypp6zqzoX6OeWQ9K3ceuGetL/view?usp=drivesdk
Ayushmann_Khurrana.341.jpg,https://drive.google.com/file/d/1mXvYS9WN7lRsJt1HMto2N0_pNJ05hPTa/view?usp=drivesdk
Ayushmann_Khurrana.334.jpg,https://drive.google.com/file/d/1OM5uitNVyguf4YX0fn6aZeBxhctKA76t/view?usp=drivesdk
Ayushmann_Khurrana.32.jpg,https://drive.google.com/file/d/1mFqPLPpnrZe7QD4ykqv-hPd8rtUljqg6/view?usp=drivesdk
Ayushmann_Khurrana.306.jpg,https://drive.google.com/file/d/1VOfmAa6aoYBeP-c3PlQ7mKwXZp5N_cEF/view?usp=drivesdk
Ayushmann_Khurrana.303.jpg,https://drive.google.com/file/d/1EzmHR42MT05v9PNg8VK_4VtQXJ9SUHxj/view?usp=drivesdk
Ayushmann_Khurrana.299.jpg,https://drive.google.com/file/d/1JX2XwcYw7auAM_Z5VZ4zdaVMoYx7dF9v/view?usp=drivesdk
Ayushmann_Khurrana.255.jpg,https://drive.google.com/file/d/1X4EZxNv4PU4b1JpRUnBz7r0UXQLRLQT7/view?usp=drivesdk
Ayushmann_Khurrana.251.jpg,https://drive.google.com/file/d/19-iy-fukBNGEnqz6CGYECfhBz1pguIl8/view?usp=drivesdk
Ayushmann_Khurrana.247.jpg,https://drive.google.com/file/d/1OGfVlqvDRt-Rsd905EPeMGMEOxMPtJdu/view?usp=drivesdk
Ayushmann_Khurrana.24.jpg,https://drive.google.com/file/d/19bhOiIGvseFhkXa95pu7hsyeSlXSmY3p/view?usp=drivesdk
Ayushmann_Khurrana.225.jpg,https://drive.google.com/file/d/1PsAOTUtgDAViSTSTmYGJryNiFI2skRCm/view?usp=drivesdk
Ayushmann_Khurrana.208.jpg,https://drive.google.com/file/d/1dEjFiYoW1PZnMS_ywltpQyWppMB_e8h9/view?usp=drivesdk
Ayushmann_Khurrana.205.jpg,https://drive.google.com/file/d/1pnIs6X-GlfsFOKyNOsiSVs_uQbm2XgIt/view?usp=drivesdk
Ayushmann_Khurrana.198.jpg,https://drive.google.com/file/d/1dxKEfcRmhmoVJbcg759A6vqMpKyqc2tg/view?usp=drivesdk
Ayushmann_Khurrana.177.jpg,https://drive.google.com/file/d/1jQJ0YqtZ4CmuCn_sweCXJzSGJa0L5kmR/view?usp=drivesdk
Ayushmann_Khurrana.176.jpg,https://drive.google.com/file/d/1tSwYPIHzqRDZyMlhO4hqo6H7ZtGMbmeJ/view?usp=drivesdk
Ayushmann_Khurrana.158.jpg,https://drive.google.com/file/d/1Il4uRzrRtvogN2PUdmmai7C-G7qLClvg/view?usp=drivesdk
Ayushmann_Khurrana.156.jpg,https://drive.google.com/file/d/1_ge2U9lpTGA8dgGfmyGKXUM_KgUSX64d/view?usp=drivesdk
Ayushmann_Khurrana.148.jpg,https://drive.google.com/file/d/19FASDi6d2Dzd32yHylbFcS2oeOZjfTUs/view?usp=drivesdk
Ayushmann_Khurrana.147.jpg,https://drive.google.com/file/d/1Po0bN9AMXY8OUK0LBXqnXXNhEOTmzWNl/view?usp=drivesdk
Ayushmann_Khurrana.146.jpg,https://drive.google.com/file/d/1nGKddzeK0lgZ3PBiY6SuUVcttv4VOHCv/view?usp=drivesdk
Ayushmann_Khurrana.145.jpg,https://drive.google.com/file/d/1pQefwsf-Q_eti9mris5_jMQvYpWjcHHv/view?usp=drivesdk
Ayushmann_Khurrana.140.jpg,https://drive.google.com/file/d/1ykzu4GzHY79zHOverhdWQ4w0r8xA5dsZ/view?usp=drivesdk
Ayushmann_Khurrana.135.jpg,https://drive.google.com/file/d/1DlNC5vU9dq5lwTff_sRqWtArxQ8UDjCL/view?usp=drivesdk
Ayushmann_Khurrana.134.jpg,https://drive.google.com/file/d/1y-dd5SldtCFOhkzvvyktN9DMe4T02Egg/view?usp=drivesdk
Ayushmann_Khurrana.133.jpg,https://drive.google.com/file/d/1OPncyXf-MRqQCrOOfLgi6hGWFC42A8U7/view?usp=drivesdk
Ayushmann_Khurrana.132.jpg,https://drive.google.com/file/d/1WAzaovbEYl7roCTRkk45-Qp2ZYvp7ux1/view?usp=drivesdk
Ayushmann_Khurrana.13.jpg,https://drive.google.com/file/d/1PK1LnhdEI8F7WGQAd082j7S7RhaGVU9p/view?usp=drivesdk
Ayushmann_Khurrana.128.jpg,https://drive.google.com/file/d/1sw9yV7f2RXG3ZcBtctNAVSMEk-CCZn8_/view?usp=drivesdk
Ayushmann_Khurrana.127.jpg,https://drive.google.com/file/d/1P-fAxN-hJwoQwHzS8GZqJSo0ix7eWiqI/view?usp=drivesdk
Ayushmann_Khurrana.125.jpg,https://drive.google.com/file/d/1BPD5e8zJoObd1j__APmYh-YZBTtClggx/view?usp=drivesdk
Ayushmann_Khurrana.122.jpg,https://drive.google.com/file/d/1JWEKArjqduqX9ZoGT7vmT8Iz74_iRb-u/view?usp=drivesdk
Ayushmann_Khurrana.120.jpg,https://drive.google.com/file/d/1YB1VlJgWCZ9eIkfj7oJnxsXCkOQlaDP4/view?usp=drivesdk
Ayushmann_Khurrana.119.jpg,https://drive.google.com/file/d/1PN9f_DXbvMBXwwKJcEUGJOWwJrj_YDTn/view?usp=drivesdk
Ayushmann_Khurrana.115.jpg,https://drive.google.com/file/d/1Y1-FIvgorJ3ZEvlJwhVfWMldT2ls_80B/view?usp=drivesdk
Ayushmann_Khurrana.113.jpg,https://drive.google.com/file/d/1cGZLeC1BmBSQV_1yw7jYrLzIAQ5-G2ZQ/view?usp=drivesdk
Ayushmann_Khurrana.111.jpg,https://drive.google.com/file/d/13s6Opc91yZEEGL4-nuzMtBcfFu1D7cRx/view?usp=drivesdk
Ayushmann_Khurrana.108.jpg,https://drive.google.com/file/d/1m5KwkinCfIivGPIsFO-ATMc-NeY3QaJu/view?usp=drivesdk
Ayushmann_Khurrana.107.jpg,https://drive.google.com/file/d/1yzZZdCpaSYG4YwkDSE_n8dFo-suyWQeW/view?usp=drivesdk
Ayushmann_Khurrana.106.jpg,https://drive.google.com/file/d/1BxPV9AqAM5iCwKLlki43hrcxD0zVa-BN/view?usp=drivesdk
Ayushmann_Khurrana.105.jpg,https://drive.google.com/file/d/12kg4VOIdt6X9owEITg4pH7dnnz8QikWP/view?usp=drivesdk
Ayushmann_Khurrana.103.jpg,https://drive.google.com/file/d/1IYcjJpOcxx7lnbZVO5lV4S36UNVPCPCn/view?usp=drivesdk
Ayushmann_Khurrana.102.jpg,https://drive.google.com/file/d/1PV32XiVD8PCVQ09WXSZYpquGKM1jHO4d/view?usp=drivesdk
Akshaye_Khanna.96.jpg,https://drive.google.com/file/d/1K35Yms4v-LQjWG7DGpENdOR6_qOtOSvm/view?usp=drivesdk
Akshaye_Khanna.93.jpg,https://drive.google.com/file/d/1oJS03MLT9KfgLZdmsQ3Vm81q5cHnndzb/view?usp=drivesdk
